text;label
Есть ли хорошие каналы/ресурсы для системных аналитиков с нуля?;1
Как войти в IT без опыта? Какие курсы реально помогают найти работу?;1
Как начать карьеру в тестировании? Какие навыки нужны?;1
Как перейти в IT из другой профессии?;1
Как правильно вести Agile-проекты? Есть ли курсы или книги по Scrum для начинающих?;1
Как собрать портфолио для UX/UI, если нет заказов?;1
Как собрать портфолио для фронтенда без опыта?;1
Как стать джуном в веб-дизайне, если портфолио пока почти пустое?;1
Какие есть курсы по бизнес-анализу, которые действительно дают знания, а не просто воду?;1
Какие курсы по Agile лучшие?;1
Какие курсы по Data Science реально помогают устроиться на работу?;1
Какие курсы по IT-менеджменту реально помогают устроиться на работу? Нужны не только сертификаты, но и практические навыки;1
Какие курсы по Scrum реально полезны?;1
Какие курсы по SQL реально научат писать сложные запросы? Вижу много программ, но отзывы противоречивые;1
Какие курсы по UX/UI дизайну посоветуете?;1
Какие курсы по системному анализу действительно дают практические навыки? Вижу много программ, но не понимаю, как выбрать;1
Какие платформы для изучения SQL лучшие?;1
Какие темы в SQL нужно знать для системного аналитика? И где практиковаться?;1
Какой курс выбрать для старта в веб-дизайне? Figma уже немного знаю, хочу дальше развиваться.;1
Какой путь обучения выбрать для QA Automation: Java + Selenium или Python + Selenium? И посоветуйте хорошие курсы с практикой;1
Кто занимается менторством?;1
Кто знает, где можно бесплатно учить JavaScript? Хочу попробовать фронтенд.;1
Кто-то пробовал SkillFactory на аналитика? Стоит своих денег?;1
Кто-то учился на бизнес-аналитика? Какие навыки нужны кроме Excel и SQL?;1
Люди, добрый вечер. Хотел бы узнать, что заключается основой или же базовым знанием питона? Чтобы хотя бы было понимание. Сделать того же самого простенького бота в тг? Ибо не понимаю, с чего именно начать изучение, если это можно так назвать);1
Народ, стоит ли сейчас учить C++ или лучше Python? Хочу в будущем работать программистом, но не знаю, что выбрать.;1
Подскажите хорошие ресурсы для изучения backend на Python. Лучше что-то практическое, не просто теорию;1
Подскажите, с чего начать изучение JavaScript? Вижу столько курсов — голова кругом. Хочется что-то с практикой, а не просто лекции.;1
Посоветуйте пошаговый план изучения Django для начинающих. Какие темы нужно освоить в первую очередь, чтобы сделать первый проект?;1
Посоветуйте пошаговый план изучения Python для полных новичков. Сколько времени нужно уделять практике ежедневно?;1
Привет всем! В системном анализе не могу разобраться с ER-диаграммами. Есть ли простые гайды?;1
Привет всем! Выбираю между Django и Flask для бэкенда. Что легче для новичка? Или лучше вообще Node.js учить?;1
Привет всем! Думаю перейти в IT из дизайна. Стоит ли идти на UX/UI курсы или лучше самому учиться? Советы нужны!;1
Привет всем! Как тестировать мобильные приложения? Есть ли гайды для новичков?;1
Привет всем! Хочу сделать GUI на Python. Tkinter или PyQt? Посоветуйте для новичка!;1
Привет всем! Хочу стать веб-разработчиком, но не знаю, с чего начать. HTML и CSS достаточно для старта?;1
Привет! Как лучше тестировать фронтенд-компоненты? Jest или Cypress? Посоветуйте, что проще для начинающего.;1
Привет! Стоит ли новичку лезть в DevOps? Или лучше сначала Python или веб-разработку освоить? Дайте совет!;1
Привет! Хочу освоить автоматизацию тестирования на Python. С чего начать? Делитесь ресурсами!;1
Привет! Хочу перейти в бизнес-анализ в IT. Какие инструменты, кроме Excel, нужно освоить? Спасибо!;1
Привет! Хочу стать PM в IT. Какие инструменты, кроме Jira, нужно знать? Дайте совет!;1
Привет! Хочу стать бизнес-аналитиком. Какие навыки важнее: SQL или аналитика процессов? Дайте совет!;1
Привет! Я новичок, хочу освоить программирование. С чего лучше начать: Python или JS? Где найти нормальные материалы?;1
Привет, народ! Думаю замутить простую игру на Python. Я новичок, с чего начать? Библиотеки, уроки, советы?;1
Привет, народ! Хочу изучить BABOK. Есть ли краткие гайды на русском для новичков?;1
Привет, народ! Хочу сделать скрипт для автоматизации задач. С чего начать? Делитесь!;1
Реально ли самому освоить backend, или всё-таки лучше идти на менторство/курсы?;1
Ребят, есть ли толковые бесплатные курсы по backend-разработке? Хочу изучить Django, но не знаю, где найти нормальные материалы.;1
Ребят, посоветуйте норм курс по Python для полных нулей. Хочу хотя бы основы понять.;1
Ребят, посоветуйте хороший курс по Python для начинающих. Хочу сменить профессию.;1
Ребята, кто проходил курсы по веб-разработке на Skillbox? Стоит ли оно того или лучше самому учиться по ютубу и документации?;1
Ребята, мечтаю сделать свой сайт, но кодить не умею. Есть курсы, где реально с нуля до результата доведут?;1
Ребята, привет! Как создать адаптивный дизайн для мобильных? Есть ли курсы на русском?;1
Ребята, привет! Учу SQL, но не понимаю, как применять его на практике. Есть ли простые проекты или задачи для начинающих?;1
Решила изучать программирование, но не совсем понимаю с чего начать из-за обилия информации, пока учу python. Поделитесь своей историей, кем теперь работаете и дайте какие-нибудь советы.;1
С чего начать подготовку к переходу в системные аналитики из смежной области? Какие материалы и навыки нужны в первую очередь?;1
С чего начать путь в Data Science без математического бэкграунда? Какие курсы или книги помогут восполнить пробелы?;1
Стоит ли новичку в 2025 учить PHP для бэкенда или это уже мёртвый язык? Вижу много вакансий, но везде требуют опыт;1
Тестировщики, привет! Как вы вообще начинали? Курсы, книги? Или сразу практика?;1
Учу React, но не понимаю, как работать с API. Где найти простые примеры или уроки для практики?;1
Хочу в Data Science, но не знаю математику. С чего начать?;1
Хочу вкатиться во фронтенд, но глаза разбегаются. С чего вообще начать? JS, HTML или сразу React? 😵‍💫;1
Хочу изучить Django. Какие тут лучшие курсы или туториалы на русском?;1
Хочу освоить бэкенд, но не могу выбрать между Node.js и Python. Что лучше для новичка с точки зрения обучения и дальнейшего трудоустройства?;1
Я новичок в программировании, подскажите, что лучше учить первым: Python или JavaScript? Хочу понять, куда двигаться;1
я потерялась в нашей переписке и не могу найти инфу. Кажется, я спрашивала у тебя как-то про бесплатные курсы по питону и ML, можешь, пожалуйста, посоветовать что-нибудь?;1
Может кто посоветовать :желательно: очные курсы по нейроморфным ML моделям? Пример названия: «Нейроморфные ML модели» / «Мозг и ML».;1
Добрый день! Какие ещё курсы по pytorch посоветуете. Ребята советовали Samsung на Степике. Или не размениваться и сразу Курсера от монстров? При всем уважении к DLS. Мне кажется часть тем, с размерностями тензоров и пр., освещена не очень подробно;1
Можете посоветовать курсы/ресурсы для подтягивания математики?;1
Всем привет, Посоветуйте, кто знает, какие нибудь бесплатные курсы/плейлисты/книги и тд по анализу временных рядов с помощью dl. Заранее спасибо;1
Подскажите пожалуйста. Я прошел курс для новичков. Стоит ли мне начинать курс для продвинутых? Или вы посоветуете пройти курс от другого автора? Может кто-то подскажет на личном опыте? Спасибо заранее);1
Я тоже с нуля. Планирую в дальнейшем пройти обучения на аналитика данных, этот курс посоветовали как вариант с чего начать знакомство в этой сфере);1
Приветствую, дорогие друзья! Подскажите, пожалуйста. Решила к своему др инвестировать в свое обучение, раз сейчас на Степике скидки на курсы: от Поколения Python (ООП и для профессионалов), а также есть пакет из 8 курсов 'Профессия Python-разработчик'. Кто проходил эти курсы, могли бы вы написать отзыв? И стоит ли брать сейчас, когда я только начинаю курс для продвинутых, параллельно изучая Frontend?;1
Всем привет! Кто-нибудь изучал postgreSQL? Где изучали? Есть ссылки на курсы, книги и тому подобное? Буду благодарен за любую инфу.;1
Доброго денёчка, подскажите, пожалуйста, кто-то в курсе, где взять нормальный курс (цена- качество) по 3D дженералистике? Поюзал пайтон, получил сертификат первый. Вообще не зашло мне. Хочу уйти в графику, может есть советы полезные у кого-то ?;1
Хочу изучить Python для ML. Какие библиотеки учить первыми?;1
Как собрать портфолио для QA без коммерческого опыта?;1
С чего начать изучение CSS для веб-разработки? Посоветуйте ресурсы!;1
Хочу изучить SQL для аналитики данных. Какие курсы посоветуете?;1
Как начать карьеру в Data Science без опыта? Где учиться?;1
Хочу освоить JavaScript для фронтенда. С чего начать? Нужны курсы!;1
Как собрать портфолио для бэкенда без реальных проектов?;1
Хочу изучить Django для бэкенда. Какие туториалы на русском посоветуете?;1
Как начать работать с базами данных на SQL? Где практиковаться?;1
Хочу стать тестировщиком. Какие навыки нужны для старта?;1
Как изучить React для новичка? Посоветуйте бесплатные курсы!;1
Хочу освоить аналитику данных. С чего начать: Python или SQL?;1
Как собрать портфолио для системного аналитика без опыта?;1
Хочу изучить TypeScript для фронтенда. Где найти уроки?;1
Как начать карьеру в UX/UI дизайне? Какие курсы посоветуете?;1
Хочу освоить Python для автоматизации. С чего начать?;1
Как подготовиться к позиции junior QA? Какие инструменты учить?;1
Хочу изучить FastAPI для бэкенда. Где найти практические задания?;1
Как собрать портфолио для веб-дизайна без заказов?;1
Хочу изучить SQL для бизнес-анализа. Какие темы учить первыми?;1
Как начать карьеру в IT без технического образования?;1
Хочу освоить JavaScript для веб-разработки. Какие проекты делать?;1
Как изучить Pandas для анализа данных? Где найти примеры?;1
Хочу стать PM в IT. Какие навыки нужны для старта?;1
Как освоить тестирование API? Посоветуйте ресурсы для новичков!;1
Хочу изучить Vue.js для фронтенда. С чего начать?;1
Хочу освоить Python для веб-разработки. Какие курсы выбрать?;1
Как собрать портфолио для Data Science без опыта?;1
Хочу изучить Selenium для автотестов. Где найти уроки?;1
Как начать работать с API на JavaScript? Нужны примеры!;1
Хочу освоить Figma для UI-дизайна. Какие курсы посоветуете?;1
Как изучить алгоритмы для программирования? Где практиковаться?;1
Привет ребята! Хочу освоить Data Science но не знаю с чего начать. Какие курсы или книги посоветуете для новичка без математического бэкграунда?;1
Хочу изучить JavaScript для фронтенда. С чего лучше начать: с основ или сразу React? Есть хорошие бесплатные курсы?;1
Всем добрый день! Учу SQL для аналитики данных. Какие платформы с задачами для практики посоветуете?;1
Привет! Хочу стать UX/UI дизайнером. Какие навыки нужны для старта и где брать проекты для портфолио?;1
Подскажите стоит ли учить Django или FastAPI для бэкенда? Какие курсы на русском посоветуете?;1
Хочу освоить автоматизацию тестирования на Python. С чего начать? Есть ли бесплатные уроки?;1
Привет всем! Как собрать портфолио для фронтенда если нет коммерческого опыта?;1
Добрый вечер! Хочу изучить Python для ML. Какие библиотеки учить первыми: TensorFlow или PyTorch?;1
Как начать карьеру в IT без технического образования? Посоветуйте курсы или ресурсы!;1
Всем привет! Хочу изучить TypeScript для фронтенда. Где найти понятные туториалы?;1
Подскажите как освоить Figma для UI-дизайна? Есть ли курсы с практикой?;1
Хочу стать системным аналитиком. Какие инструменты кроме UML нужно знать?;1
Как изучить Pandas для анализа данных? Где найти простые примеры?;1
Привет! Хочу освоить тестирование API. Какие инструменты и курсы посоветуете?;1
Хочу изучить Vue.js для фронтенда. С чего начать? Есть бесплатные ресурсы?;1
Всем добрый день! Хочу освоить JavaScript для веб-разработки. Какие проекты делать для портфолио?;1
Привет! Хочу освоить Python для автоматизации. С чего начать? Есть гайды?;1
Как собрать портфолио для Data Science без опыта? Посоветуйте идеи!;1
Как начать карьеру в UX/UI дизайне? Какие курсы реально помогают?;1
Хочу освоить Django для бэкенда. Какие туториалы на русском посоветуете?;1
Как собрать портфолио для веб-дизайна без заказов? Есть идеи?;1
Привет! Хочу изучить React для новичка. Какие бесплатные курсы посоветуете?;1
Как начать работать с API на JavaScript? Нужны простые примеры!;1
Привет! Хочу стать PM в IT. Какие навыки нужны для старта?;1
Хочу начать карьеру в тестировании. Какие навыки нужны?;1
Как изучить CSS для веб-разработки? Посоветуйте ресурсы!;1
Хочу освоить SQL для аналитики данных. Какие курсы посоветуете?;1
Хочу освоить Vue.js для фронтенда. С чего начать?;1
Хочу изучить алгоритмы для программирования. Где практиковаться?;1
Как изучить FastAPI для бэкенда. Где найти практические задания?;1
Хочу освоить тестирование API. Какие ресурсы для новичков посоветуете?;1
Как начать карьеру в Data Science без математического бэкграунда?;1
Хочу стать PM в IT. Какие инструменты кроме Jira нужно знать?;1
Как изучить Vue.js для фронтенда? С чего начать?;1
Хочу начать карьеру в тестировании. Какие навыки нужны для старта?;1
Как изучить алгоритмы для бэкенда? Хочу понять основы.;1
Хочу освоить Figma для веб-дизайна. Какие курсы посоветуете?;1
Хочу освоить тестирование API? Посоветуйте ресурсы для новичков!;1
Хочу стать системным аналитиком. С чего начать если опыта в IT нет?;1
Привет! Хочу изучить асинхронное программирование в Python. Где найти уроки?  ;1
Привет всем! В системном анализе не могу разобраться с ER-диаграммами. Есть ли простые гайды?  ;1
 я спрашивала у тебя как-то про бесплатные курсы по питону и ML;1
Доброго денёчка, подскажите, пожалуйста, кто-то в курсе, где взять нормальный курс (цена- качество) по 3D дженералистике? ;1
 получил сертификат первый. Вообще не зашло мне. Хочу уйти в графику;1
Всем привет, подскажите пожалуйста ресуры для изучения kubernetes и насколько его нужно хорошо знать, чтобы не стыдно было указать его в резюме?;1
Здравствуйте, правильно я понимаю, что изучив js, css я смогу с помощью джанго создавать сайты? И не надо vuejs, nuxtjs итд изучать?;1
Здравствуйте! Хочу изучать Django, но не знаю, с чего начать. Смотрел видеоуроки, но мне ничего не понятно. Неплохо знаю основы Python и ООП. На LeetCode решаю задачи уровня легко и нормально. Также умею писать простые Telegram-боты и немного умею работать с Flask.;1
"Привет. Подскажите классные книги по проектированию архитектуры веб-приложений, паттернам проектирования, что-то связанное с DDD, в разработке стабильных и безопасных систем и все что с этим связано, думаю тематика понятна. 

Буду очень признателен";1
Всем привет, посоветуйте курс (желательно бесплатный) по docker;1
Добрый день. Я Хочу понять Джанго и научиться на нем писать. Какие лучшие уроки вы знаете, которые вам понравились и вы использовали на практике? Это может быть как текстовые, так и видео. Я ищу видео больше, чем текстовые, т.к. читал гайд по джанге стандартный. Заранее спасибо.;1
хочу написать рабочий проект;1
Парни всем привет, начал изучать Django… вообще ничего не понятно и в голове путаница полная, не подскажите может курсы/статьи/уроки по нему, буду благодарен;1
парни, с чего начать? Заинтересовал DevOps. ( база на питоне есть );1
всем привет, решил изучить основательно Django. мб есть советы, где о нем хорошо рассказывают?;1
я просто хочу наконец-то научится делать проекты на микросервисах, а не манолит. сам не знаю с чего начать, по этому ищу материалы. если есть идеи получше буду рад выслушать и двигаться в этом направлении;1
"ребят, кто может порекомендовать подробную документацию/видео и в принципе любой материал по созданию джанго проекта используя микросервисную арихитиктуру ?

буду безумно благодарен";1
"Доброго времени суток

Хотел бы узнать мнение профессионального сообщества на тему моей ситуации и что мне делать дальше? 🥲😅

Я закончил курсы по python backend в феврале 2024. С тех пор и по настоящий момент ищу работу python backend.
По методичке школы записал период обучения в ней и учебные и пет проекты в опыт работы. (Понимаю что много кто советует так не делать, раньше это у меня просто стояло под название аутсорс, а сейчас стоит под названием школы) 
За эти почти пол года, у меня было меньше 10 hr-созвонов, и 4 тех собеса. В основном звали на работу писать в одного с нуля проект. Я ищу именно командную разработку. 

Обо мне. Мне 28 лет. Вышка инженер-конструктора по машиностроению. Сейчас работаю инженер-конструктором. Не хочу увольняться в никуда. Хочу сначала найти работу в IT и потом уволиться. 
Мой стек: python, django, django orm, django drf, делал админку в django, делал связь со сторонними api, бд postgresql, flask, poetry, pytest, git, linux.

Приложу резюме с хх. 
Ссылка GitHub кому интересно: https://github.com/CfyRJ
Да и ссылка на резюме в хх: https://hh.ru/resume/a091e49bff0c23837f0039ed1f387863705072

Мой вопрос в целом:
Норм резюме, что и как подправить в целом? 
Может нанять ментора, или к блогерам в чатиках на бусте, или даже компании по типу: https://yourcodereview.com/#popup-close, https://solvery.io/, чтобы трудоустроится😅
Был на двух стримах в пятницу и в понедельник, на одном говорили оформляйте пет-проекты, на другом убирайте пет проекты и гитхаб. Инфы столько что теряюсь😅 везде по разному говорят😅";1
"ребят, привет!
хочу разработать сервис авторизации.
с чего начать?
с джанго знаком очень поверхностно";1
А курса нет? Хотя б на англ;1
Всем привет. Вопрос по учебе, а конкретно про то, как вы учились писать свои первые сайты? Шли по книге, по курсам с ютуба, переписывая проект оттуда или начинали с нуля читать документацию? Опять же насколько разумно использовать на моментах учебы ChatGPT, не просить выдать его готовый код, а лишь дать быструю вырезку из той же документации с примером и пояснением? Или лучше максимально самому зарыться в доку? В общем расскажите про свой опыт;1
"Кстати, еще вопрос:


Может вы знаете международные еще курсы или стажировки, или специализации, чтобы получить потом аккредитацию или получить мега качественную базу";1
"Всем привет! 
Начинаю только изучать джанго, можете посоветовать плиз, какие может курсы лучше взять?( яндекс, скилбокс итп) или может лучше взять репетитора? Просто я боюсь, что по видосам в инете я буду делать, что там показано и все. 

Спасибо, надеюсь на вашу помощь";1
"Написал сайт чисто на джанго, но нужно теперь написать другой на дрф и получается немного изучить какой-нибудь Vue, можете годные курсы посоветовать? На ютубе или другой платформе
В целом можно и платные до 5к рублей";1
какие есть курсы норм с последним джанго?;1
Привет хочу изучать Celery но не могу найти курс бесплатный кто-то знает есть ли курс бесплатно на русском языке не старый видеоуроки;1
"Парни всем привет, что скажете по курсу? стоит ли его брать? так то база есть, ООП на +- хорошем уровне, фласка, щас работаю над алгоритмикой, как будто чего то не хватает, малеха не знаю куда двигаться, вроде на стажку рано, хочется как то углубленнее изучить джангу, что в принципе можете посоветовать?
https://practicum.yandex.ru/catalog/programming/?from=main_programming_card";1
А не знаешь хороший курс/книжку по вью? В дрф с джанго чтоб связать;1
Привет всем, есть какие-то хорошие сайты, курсы с материалами для изучение DRF?;1
Всем привет, начинаю учить Джанго, посоветуйте пожалуйста годный курс для хорошего старта;1
Всем привет. Хочу изучить GITLAB и CI/CD. Могли бы скинуть хорошие материалы по этой теме?;1
Всем привет 👋. Подскажите пожалуйста. Я вот поступаю в вуз и хочу параллельно работать. С чего лучше начать? С Django с fastapi или лучше flask. Где легче найти работу?;1
Господа подскажите где изучить основы DRF (кроме плейлиста балакирева)?;1
офф дока и гугл что еще надо? что конкретно изучать?;1
привет всем, подскажите пожалуйста, есть ли какие то хорошие статьи по обучению джанго? нашел плейлист в ют но не кайф видео формат;1
Начну изучать ngenx;1
"С чего мне начать покорять ""джангу""?";1
"Здравствуйте! Хотел бы задать вопрос такой:

Я пытаюсь смотреть много обучающих видео по django, читать про него, понять как все работает базово и т.д.

Самый сухой образ django я понял и могу написать какой то легонький сайтик... но я не понимаю как его учить дальше. У меня щас своего рода застой. Я смотрю видео в ютубе, ок - зачем и где и когда это мне применять? Не понимаю.


Проблема в том, что я не вижу  смысла в некоторых вещах, если не могу их применить на практике. Однако, если я не знаю этих вещей, я не могу писать и сам сайт на django.

Так как его учить? Делать пет проект и так почастям собирать сайт попутно заходя за каждым шагом в гугл?

Не понимаю че делать проще говоря, как вы учили на первых порах? А то читаю как вы решаете какие то ошибки, называете очень много не понятных мне слов и афигеваю👻";1
Всем привет! Ищу себе ментора на платной основе который поможет мне сделать приложение для видеозвонков. На бэкенде будет python Django а на фронте reactjs. Если вы знаете как это сделать либо у вас есть знакомый который может с этим помочь напишите мне в личку пожалуйста;1
не везёт мне с Django) Я с 3-й версии пытаюсь изучить его, и всё время в тупиковые ситуации попадаю, подобные этой. Помучаюсь с полмесяца над простой проблемой и руки опускаются);1
Доброго времени суток гопода, я недавно начал изучать Django, но еще хотел бы услышать совет знающих людей, к чему стремится в изучении, какие навыки нужно иметь для первой работы, Спасибо!;1
А где ты самую базу изучал? Просто методом тыка и по докам?;1
Всем доброго дня, я Жун разработчик и хотел бы набраться опыта, готов работать бесплатно ну или же платить;1
хорошая ли идея совещать vue js + django?;1
Всем привет. Подскажите пожалуйста, где можно найти стажировку, хоть неоплачиваемую. Мне главное хоть какой-то коммерческий первый опыт получить. 3 месяца одни отказы на hh.ru;1
"Всем большой привет!
Народ подскажите пожалуйста как и где научится печатать коды на питоне, и соответственно уметь их читать. Может есть какие то лайф хаки, каналы и т.п. Или может совет какой нибудь. Вообщем все что поможет как можно быстрее научится читать коды.
Спасибо огромное за ранее)";1
"Всем привет, решил поменять что-то в жизни, начал изучать веб разработку, трачу на это 4 дня в неделю +-
html в принципе освоил, с css не все понятно
умею создавать страницу, заголовки и прочее что нужно для новичка, не понимаю пока что со стилями делать, подключать их умею, но какие именно нужны не могу понять, может есть сайт какой со всеми стилями?
создавать умею вторую страницу, кнопки, ссылки, цвета, размеры, и на этом этапе встал, не понимаю как фон добавлять и прочее, естественно можно у gpt спросить, но это намного все упрощает, думаю может есть сайт по css какой-нибудь со стилями, хотя бы основными
смотрел всякие курсы по css, там в основном вода, подключение и тд, не особо помогает, java ещё не изучал да и рано ещё
накидывал от балды сайт с машиной и это пока все, что получилось, вижу тут много ребят опытных, которые могут советом помочь)";1
насколько щас актуален flask?;1
есть у кого хороший курс по django для начинающих?;1
"https://metanit.com/python/fastapi/1.1.php

для изучения FastAPI идет?";1
"Народ, накидайте ресурсов по тестированию, чтобы поучиться нормальным практикам.
Я тут подкасты пока слушаю, один нашел на 2 часа.
В целом, понимаю, что тестирование - не простое занятие.
Про тесты в контексте разработки, конечно же, а не qa";1
А где тру-верстке учиться?;1
какой фреймворк лучше выбрать для изучения? (бэк);1
А как вообще начать развиваться до какого то уровня;1
Всех приветствую, хочу начать изучать Python, у меня нулевой опыт,рассматриваю курсы от Яндекс Практикума, подскажите это хороший вариант? Длятся они 10 месяцев, в последствии выдается сертификат;1
"Всем привет 👋,
у кого-нибудь есть полный и продвинутый курс в формате PDF по PostgreSQL на английском языке, особенно с акцентом на базы данных для финансовых или транзакционных систем? 🙏";1
"У меня тупой вопрос.
Никогда кроме юнит-тестов ничего не писал, и те по остаточному принципу. В какие материалы смотреть, чтоб постичь тестирование? Желательно что-то сразу с практикой.";1
посоветуйте норм доку/книгу пo FastAPI для новичка который не знает что такое API И REST API и HTTP;1
"здравствуйте, где посоветуете писать html для новичка? 
если можно, то можете пожалуйста отправить какие тт бесплатные курсы/видео для изучения html, css, JavaScript (для создания сайтов)";1
