text;label
"Добрый ночи, опытные программисты или те кто работает уже более года, подскажите как начать именно обучаться самой, я в плане того с чего именно начать, какие языки учить, что дополнительно к этому учить, как изучить Unreal Engine, если допустим я хочу и сайты писать и игры делать в дальнейшем и как работает написание игр. 
Подскажите пожалуйста, а то поступила на программиста, а по факту нас ничему не учат, поэтому буду сама обучаться полностью пока время не потерянно";1
Привет всем, за сколько времени можно выучить питон и сложно выучить этот язык программирования??;1
"Есть кто живой? Нужна помощь в верстке 
Пока что нахожусь на стадии обучения и не понимаю";1
А что именно учить в джавескрипте? Код? Или книги читать про джавуСкрипт;1
Ну я хочу быть веб разработчиком, читал что джава скрипт начал учить;1
А с чего стоит начать;1
Я только  начал, самому сложно учиться;1
Пацаны а курсы типо скил Фэктори вообще стоит на то чтобы время тратить?;1
Доброе утро, хочу спросить людей работающих на веб-разработке насколько переполнен рынок в этом направлении, реально ли сейчас войти в это направление и сколько в среднем они могут заработать?;1
Глаза разбегаются и не знаю за что браться с самого старта;1
всем привет, подскажите пожалуйста (без хейта), стоит ли покупать курсы в практикуме или в других образовательных платформах? заранее благодарю за ответ.;1
Здравствуйте я хочу стать программистом с чего начать учить;1
Всем привет, парни подскажите где можно брать идеи для проектов, я новичок хочу развиваться на практике но идей особо нет;1
Ребят , может кто поделиться опытом ,  как учить этот прекрасный фреймворк . Кто может проконсультировать по структуре обучения , с чего начинать и как вообще его учить правильно.Переписал несколько проектов с ютуба, вроде что-то в голове отложилось , но что дальше делать - непонятно );1
А где-то учат разработке?);1
а кто как начинал осваивать джангу? Просто реально я еще даже без опыта в этом решил на ютубе курсы посмотреть ну там тоже ничего не понятно также все создают проект и сразу начинают писать код без объяснения думал куплю курс будет понятно купил и тоже самое, такое чувство будто это не курсы не понятные а я какой то тупой;1
а ты приобретал курс или на сливе? тож подумываю приобрести.. чтобы мотивацию приподнять и не бросать постоянно;1
"а что входит в
базового знания computer science
без которых не получится вкатиться?";1
А я чёт думаю о курсах по повышению своей квалификации как DevOps'а, но ничего умнее курсов и задач по kubernetes'у, Ansible, Terraform придумать не могу, так что если что есть на помете - тыкайте;1
вот поэтому чтобы такого не случилось я прошу посоветовать углубленные курсы где будет об этом сказанно;1
Всем привет, подскажите пожалуйста с чего надо начать чтобы стать Фротендером, какие книги что смотреть и изучать?;1
всем салам: есть ли видосы хорошие по изучение wordpress? на работе сегодня дали лэндинг проект на нем поэтому надо (капец лень) - и она же не сложная?;1
"Доброго времени суток, коллеги!
Посоветуйте хороший курс DBA по PostgreSQL. Платный/бесплатный не имеет большого значения.";1
"Доброго... Кто бы мог научить ts авторизацию, валидацию писать!? Смотрю отличный курс - https://youtu.be/hKxnj1CS1o4?si=R4Pf-fDSSzZGAQ0t 🌟🌟🌟🌟🌟прям все 5 звезд . (но без русских субтитров с3ч31м, - +переводчик нарезанный по 30минут mp3 с https://turboscribe.ai/ru/ ) выручает☝️ но остается многое трудно понятным. vds простаивает, деньги тикают.
...Шел 8 месяц от начала обучения fullstack 🤭";1
Добрый вечер, посоветуйте пожалуйста курс для новичков;1
жанга ещё жива?;1
"Здравствуйте! Кто может подсказать, хочу попробовать себя в backend
 но думаю в какой фреймворк лучше углубиться так как в дальнейшем
хочу работать именно в этой области у меня уже есть небольшой опыт в flask
НО думаю что он недостаточно мощный для больших сайтов думаю
перейти на django так как там более побольше инструментов и безопасность
и + я думаю что для работы изучать лучше django. Что скажете о моем мнение 
может дадите какой то важный совет, буду очень вам благодарен!";1
как можно повысить скиллы в коддинге?;1
Кто то может посоветовать какую то книгу или ресурс для изучения математики для ML на русском, уровень у меня в математике низкий сейчас;1
"Курсы задачники? А что ты из них почерпнул? 

Может, тоже курсы посмотреть, чтобы некоторые вещи нагляднее видеть, а то я только на доки полагаюсь";1
курсы расчитаны для новичков;1
Ммм ну такое себе... Может курсы?;1
Может реально на бэкэнд уйти? Там дела обстоят лучше?;1
"Можете посоветовать хорошие материалы/статьи по GIL и как он работает? 

Доки и 3 поста Тишки уже открыты, но подумал, может быть есть ещё какие-то интересные материалы на эту тему
(Думаю ещё прочитать статьи Андрея Светлова про это, но вот боюсь не слишком ли они устарели? Или на понимание gil не особо влияет его реализация на различных версиях?)";1
Надо в го свичнутьчя, хотябы бэком буду заниматься;1
Ну можешь если не трудно просто мне сказать что мне надо учить, Django-Flask, FastAPI и что еще надо ?;1
ну позже Django Буду изучать;1
Парни, кто то может посоветовать какой то быстрый курс по созданиям игр на Юнити и с# для юнити?;1
Подумываю скалу изучать действительно;1
Посоветуйте, где можно брать инфу для изучения джанго;1
привет, а как вы изучали джанго? Просто вот думаю изучить и сделать пару интернет магазинов на джанго по видосам на ютубе, но там как-будто бы нет четкого отслеживания структур тем;1
Привет, подскажите пожалуйста самый глубокий и полноценный курс по реакту. Что-то на уровне javascript-ninja по vue 3. Заранее спасибо;1
"Ребят, всем привет
Посоветуйте как базовые понятия, про репликацию, копирование индексов, таблиц и т.д., по pg быстрее всего выучить, попрактиковаться)";1
стоит ли помимо фронтенда еще бекенд изучить?;1
Так а как мне научиться писать сайт с flask? посмотрел курс от Гоши на ютубе, ну могу создать что то похожее на простой сайт, хочу как то поглубже углубиться в flask чтобы писать что то более большое, желательно Backend но могу и FULL - stack, пару дней курсы по css и html посмотреть и все. Сам я middle на С++/Си писал на протоколах boost asio, qt и т.д для логики решил дополнительно поучить flask чтобы хотя бы иметь небольшое представление как делаются сайты, не хочу учить js type.script так как это точно не мое, поэтому если знаете где можно посмотреть нормальный углубленный курс то скажите буду рад);1
"Те, которые проходили курс по asyncio от Александра Шибаева, как вам?
Описание кажется достойным, да и contents тоже. 

Спасибо огромное за ответы";1
я вот щас курсы для начинающих прохожу для бэка и хочу между ними выбрать в который углублюсь вот остался джанга;1
"Я отучился в Яндекс практикуме на питон разработчика, и чет рыночек уже месяц дает 0 ответов на отклики. Неужели Джанга не актуальна (или может Джуны не нужны там)? Что вообще актуально сейчас?

Какой стек нужен чтоб получить джуновскую вакансию в нормальной компании?";1
я просто уже не знаю что новое изучить я хочу что то не прям углубленное а такое чтоб можно было учить не более 17 ееч;1
"https://youtube.com/playlist?list=PLA0M1Bcd0w8yWHh2V70bTtbVxJICrnJHd&si=fi430Lm7lCfh7ZZ_


Этот курс хороший для новичков?";1
а где вообще их изучть можно? я читал только грокать алгоритмы;1
А есть курсы чтобы изучить просто базу?;1
А как юнит тесты писать?;1
А так в целом веб разработку по роадмап стоит учить?;1
"А что за курсы? 
Я начинал со скиллбокса
Но даже там такого не было";1
библиотеки лучше после js изучать?;1
Благодарю, какие советы дашь новичку в начале обучения?;1
Блин, я как мне без конкретных примеров изучить чистую архитектуру. С сухой теорией я ниче не пойму;1
В целом как рынок фронта? Как влияет нейросети и вайб кодинг, в интернете конечно много статей по этому поводу, но хотелось бы от самих разработчиков услышать... Стоит ли сейчас вкатыватся во фронт?;1
В целом я понял. Мне тут просто как посоветовал куратор, мол, иди в тестировщики,  быстрее втянешься в проект и доучишься затем. А если сразу учить разработку, то работу не найдешь;1
Все привет, я только начинаю учить программирование, можете подсказать какую книгу прочитать для HTML или Python языка;1
Все что я умею на данный момент делать самые самые и ещё раз самые простые задачки и самое тяжёлое что я сделал это самый простой калькулятор, дальше не понимаю что мне нужно изучить, слишком много вопросов;1
"Всем большой привет!
Народ подскажите пожалуйста как и где научится печатать коды на питоне, и соответственно уметь их читать. Может есть какие то лайф хаки, каналы и т.п. Или может совет какой нибудь. Вообщем все что поможет как можно быстрее научится читать коды.
Спасибо огромное за ранее)";1
"Всем привет

Посоветуйте хороший плейлист или канал для изучения фастапи";1
"всем привет
подскажите, мб знаете сервисы/курсы, где можно попрактиковать js/реакт для реальных задач? желательно бесплатно, но если проходили платные курсы-дайте отзыв пж))";1
Всем привет! Можете книги по систем дизайну для фронтов покидать?;1
Всем привет, подскажите, решил начать изучать Python для себя, с чего лучше начать?;1
"Всем привет, решил поменять что-то в жизни, начал изучать веб разработку, трачу на это 4 дня в неделю +-
html в принципе освоил, с css не все понятно
умею создавать страницу, заголовки и прочее что нужно для новичка, не понимаю пока что со стилями делать, подключать их умею, но какие именно нужны не могу понять, может есть сайт какой со всеми стилями?
создавать умею вторую страницу, кнопки, ссылки, цвета, размеры, и на этом этапе встал, не понимаю как фон добавлять и прочее, естественно можно у gpt спросить, но это намного все упрощает, думаю может есть сайт по css какой-нибудь со стилями, хотя бы основными
смотрел всякие курсы по css, там в основном вода, подключение и тд, не особо помогает, java ещё не изучал да и рано ещё
накидывал от балды сайт с машиной и это пока все, что получилось, вижу тут много ребят опытных, которые могут советом помочь)";1
Всем привет, стоит идти на курсы типа скилбокс с последующим трудоустройством?;1
Всем привет, стоит ли сейчас учить вебпак? Или просто обзорно посмотреть?;1
всем привет, хотел спросить как учить яп. учу сейчас питон, знаю базу (списки, кортежи, циклы, множества, словари, индексы и срезы). понимаю что есть ещё очень много чего но не знаю за что хвататься;1
Встал вопрос, кем лучше быть веб фуллстэк или ML инженером, как думаете?;1
"Доброго времени суток, у меня достаточно туповатый вопрос - как можно прокачаться в оптимизации SQL запросов?

На базовом уровне умею пользоваться EXPLAIN ANALYZE, понимаю, что nested loop на большом количестве строк - плохо, а merge join - хорошо, и прочие достаточно базовые вещи. Но зачастую этого просто не хватает и я стараюсь оптимизировать просто навешиванием индексов, что, имхо, не очень правильно.

Что можете посоветовать почитать/посмотреть по поводу? Заранее спасибо. Книги в закрепе смотрел, даже полистал, но там как будто не прям много именно про оптимизацию";1
Добрый вечер, можете поделиться хорошими ютуб каналами по обучению пайтон с направлением Backend?;1
Добрый вечер, не могли бы поделиться определенными ютуб каналами / книгами (если будет полезно) по бэкенду? Роадмап уже есть - https://roadmap.sh/backend. Но вот каналы которые обучают по направлению бэкенда трудно найти по сравнению с фронтендом.;1
Друзья, здравствуйте! Я начал изучать программирование, и мой выбор пал на Python. В этой сфере я ничего не знаю. Не могли бы вы подсказать сайт с уроками по Python или другие материалы, которые нужно будет изучить? Спасибо за информацию.;1
Думаю пайтон но как я и говорил, я новичок и могу знать не все. Изначально во фронтенде мне путь изучение казалось более четким (вот такие каналы обучают тебя таким стекам а эти люди обучают в ЯП именно те части которые понадобится во фронтенде а не масштабно и в других предназначениях профы), поэтому немного теряюсь в начале. Поэтому буду рад советам.;1
"Если будут советы по изучению, буду только рад.
С битры ухожу так как за 2 года ощущение что вообще ничего не узнал";1
"есть какие-то стажировки по Django? 
для начинающих";1
Здарова всем, я недавно начал изучать pgSQL в одиночку, сделал пару мини проектов и не знаю что делать дальше. Можете помочь или подсказать, что мне делать дальше, т.к я хочу развиваться дальше в этом направлении и набираться опыта;1
Здравствуйте как можно научится ИТ объясните пожалуйста;1
Здравствуйте! Возможно глупый вопрос, но можете подсказать, как бесплатный интерактивный курс по алгоритмам и структурам данных? Или как систематизировать свое обучение, чтобы сначала брать теорию, а потом подкреплять ее практикой, чтобы обучение проходило логично и планомерно?;1
Здравствуйте! Подскажите пожалуйста есть ли каналы по проектированию баз данных (диаграммы) для новичков? Может чтиво, сайты посоветуете... Спасибо!;1
"Здравствуйте!
Ребят, какого уровня должен быть пет проект python junior backend (django) разработчика для портфолио? Может, кто-то расскажет кто какие делал, интересно";1
Здравствуйте. Можете подсказать, что актуальнее сейчас изучать Oracle apex или postgresql?;1
"Здравствуйте. Почитала чат, поняла, что пока рано мне сюда)
Посоветуйте, пожалуйста, в ЛС чаты для новичков в анализе данных. 4 месяца изучаю SQL и статистику, хотелось бы обсуждать с будущими коллегами проблемы и их решения.
Спасибо!";1
Как в целом навыки получить какие-то по программированию,чтобы трудоустроится сам я в шараге учусь на программиста обучение здесь пиздец затянуто,только на 3-4 курсе начнем языки программирования изучать;1
как научиться разбираться в хорошем UX ?;1
Как создать сайт на питоне с нуля;1
КАК СОЗДАТЬ САЙТ НА РYTHON C НУЛЯ: С Базой Данных + Деплой [ДЛЯ НАЧИНАЮЩИХ];1
Как учиться;1
Как я буду практиковаться если не знаю что практикую;1
Какие бывают и как решаются проблемы в команде, как выглядит конфликт-менеджмент и т.д.;1
"Какие есть бест практикс? 

(БЕЗ ТРОЛЛИНГА ВОПРОС)";1
Какие есть идеи по проектам на пайтоне?;1
Какие есть хорошие курсы;1
Какие курсы можно посмотреть?;1
какие советы дадите?;1
Какой посоветуешь написать пет-проект?;1
"кто знает где можно найти какую то стажировку или галеру? Нет времени искать. Опыта как разраб много, коммерческого почти нет (так сложилось).
Пресуют уже) Надо куда то впрыгнуть(хотя бы отделаться от JC Германии). По тех части силен, не подведу";1
Кто то проходил курс на Яндекс практикуме по питону? Я слегка задушился с материала , там везде так?;1
кто то учится на курсах?;1
Люди добрые, кто может помочь с докером пожалуйста? Я впервые с ним работаю и не помешала бы помощь🙏(докерфайл уже установил);1
Мне лень, тогда уж курсы купить, чтобы самому не заморачиваться с этим.;1
Мне нужно базу сетей и линукса изучить;1
Модно мне бесплатный курс по кибербезопасноти;1
Можно ли самостоятельно научиться без всяких курсов или универов;1
насколько будет актуальная информация в курсе про веь-разработку 2021 года?;1
начал смотреть ребят на ютубе,  они верстают сайты и я повторяю за ними на практике, так лучше все переваривается;1
Ну аа где тогда можно обучиться посоветуйте мне курсы какие-то ну если не сложно;1
"Нужно сверстать небольшой сайт на реакте
С чего начинать?
Какие части верстать первым?
Нсть ли статья об этом?";1
Парни с чего лучше начать учить питон?;1
Парни, есть кто может помочь с кодами css и js для сайта ?;1
Парни, есть ли смысл изучать Go как альтернативу питухона ?;1
Парни, собираюсь тесты на Jest писать, посоветуйте плиз в каких кейсах их пишут;1
Подскажите,  правда что в дальнейшем атйишники будут менее востребованы? Стоит сейчас начинать учиться?;1
Пока занимаюсь на Яндекс курсе.;1
Посоветуйте курс по flask;1
Посоветуйте наставника по питону уровень senior. Оплачиваемо . Мне нужно чтобы наставник 1 день мне показал , как он работает с курсором и написал со мной программу .;1
Посоветуйте пожалуйста объёмный курс по HTML, я ещё новичок, особо не разбираюсь 😔;1
Посоветуйте пожалуйста уроки по питон или курсы;1
постепенно буду изучать все;1
Предположим у человека есть 6 месяцев чтобы начать работать. Допустим он так себе выделил столько времени. Максимум год. Как можно разложить по месяцам каждое направление обучения?;1
"привет всем
есть какие-то стажировки по Django?
для начинающих";1
привет всем, кто то может дать совет, как начинать разработку чего то, я например изучаю документацию, видео смотрю - все понимаю, но сам начать писать код не могу. есть какие нибудь статьи, книги или видео про разработку чето типо такого хз;1
Привет всем, кто-то знает хорошие ресурсы по FastApi?;1
Привет всем, порекомендуйте какую-нибудь книгу по изучению C для новичков. Такая чтоб не очень сложная для понимания.;1
Привет ребята, я новенький. Интересуюсь LLM и всем что с ними связано.;1
привет я тоже новичек, где изучаешь ts?;1
Привет 👋 не знаешь за сколько по времени если самодисциплина будет и усердно учить, можно выучить Kotlin?;1
Привет, всем! Начинаю изучать питон, увлекает. Есть кто, такие же как я после работы ищут время чтоб продвинуться в скилле ? Интересно много нас?);1
"Привет, есть тут джуны на vue js ?
Хочется пообщаться,поспрашивать кое-
что";1
привет, как сча работа реакт разработчиком?  пол года поучусь и на работу пойти над устроиться;1
"Привет, хочу изучить чистую архитектуру на примере fastapi и у меня два варианта: заброчить гпт, чтоб мне уроки составлял, либо же прочесть книгу «Микросервисы и API” (и то и то с практикой параллельной). Что лучше будет ? Ну во втором варианте я один фиг буду гпт задрачивать тоже и по мере обретения навыков хочу сервис такси написать. 

Читать или не читать - вот в чем вопрос. Все советы принимаю)";1
Привет, Я начинающий в пайтон пытаюсь что-то понять всего второй день, кто может посоветовать с чего начать и где развиваться;1
Привет. Ищу людей, которые возьмут меня фронтом за кусок хлеба поработать над проектом чисто, что бы руки набить и вспомнить что к чему;1
"Приветствую, хотел спросить совета у более опытных сотрудников. Сейчас тружусь в сфере инжиниринга, нашёл того, кто может помочь разобраться с it структурой, так как человек занимаетесь python разработкой, обучать будет на питоне, но встал вопрос. 

Идти в бэк разработку или идти на автотестировщика, так как я зеленый, особо не понимаю разницу, но всегда думал, что разработчики круче и сильнее тестировщиков, хотя мне говорят, что по зп одинаково, вход у тестов легче и вот теперь хотелось бы услышать ваше мнение.";1
Программист же должен знать хотя бы азы?;1
расскажите, как правильно, чтобы я усвоил;1
Ребят а где можно изучить кибербезопасноть;1
Ребят для изучения Линукс какие курсы посмотреть?;1
Ребят добрый вечер всем. Задам очень тупой вопрос я так предполагаю тут многие уже очень прошареные и хотелось бы у них спросить если ответят буду рад. Так вот. Я учусь на фронтенд я сейчас изучаю вот эти гриды, флексы изучил. Мне интересно откуда вы берете заказы и когда понять что ты готов брать. Я вот думаю что я то смогу сверстать сайт но сделать адаптив или например меню где нужно людям писать mail или другую информацию это я тоже не умею делать. Хотел бы узнать как понять что ты готов. Я боюсь начать и не знаю откуда начать брать и не уверен что кто-то посмотрим на меня среди других гигантов я как воздух с ними (невидим). Очень прошу ответить если знаете 🙏🏻;1
Ребят какие курсы посмотреть чтобы узнать о сетях;1
Ребят кто может посоветовать годный курс по питону на ютубе;1
Ребят подскажите где можно посмотреть гайд как создать сайт на питоне;1
ребят подскажите какой язык стоит изучать после питона;1
ребят сори за тупой вопрос сразу, просто реально хочется спросить, нужны ли сейчас джуны вообще? или сейчас для первой работы нужны примерно уровень мидла? без негатива пожалуйста...;1
Ребят хочу курс взять по Python разработчику на скилбоксе,те кто брали курсы у них,как вообще в дальнейшем помогают с трудоустройством и в целом курс стоит брать или нет ?;1
"ребят, как оцените реакт вообще 
он лучше вью?

думаю просто что изучать 

Я js ts 3 месяца изучаю 
и думаю вот фреймворк выбрать какой";1
Ребят, как учится, концентрироваться, давно не могу нормально все выучить и пройти собес, кто может помочь в лс. Буду очень благодарен);1
Ребят, подскажите какой-нибудь курсик бесплатный по нейронкам. Я чёт даже не знаю с чего подступиться чтобы со всякими файмтюнами и лангчейнами работать начать;1
ребят, подскажите, пожалуйста что можно поизучать по проектированию бд помимо нормальных форм?;1
Ребята, какой ЯП востребован в Бэкенде?;1
"ребята. я знаю что вы обычно помогаете советом)
не знаете как стажировку на фронтедера найти? а то просто скоро у меня источники закончатся куда подать можно";1
С кого лучше начать: эванс, фоулер, j2ee?;1
"С чего начать.
0. Практики
1. С основы - компьютерных технологий 
2. Основ баз данных
3. https://roadmap.sh/postgresql-dba
4. Изучения требований вакансий DBA";1
Сколько у вас ушло на изучение Пайтона?;1
Стоит ли перебегать на Go?;1
Те кто брали курсы у скилбокс какие впечатления,чему научили?;1
"товарищи, поделитесь материалами хорошими по полноценному реверсингу сайтов - как любой сайт реверсить, как всеми функциями в хроме правильно пользоваться и что для чего нужно 

мб видосы / статьи какие то есть";1
Товарищи, посоветуйте какой-нибудь видос, как работает интернет, http и https и т.п, база для бэкендера;1
Хм, а откуда архитекторы берут опыт? Или они с ним появляются, как монстры в играх?;1
Хотелось бы какие нибудь реальные задания, а то ИИ советует полную дичь, и то надо постоянно его направлять;1
Хочу знать мнение опытных спецов. Как в совершенстве можно овладеть такими технологиями как: postresql, api, sqlalchemy, fastapi, asyncio,aiohttp, httpx.;1
Хочу стать фронтед разработчиком, знаю питон, с чего можно начать, кто то может курсы какие то посоветовать, да и впринципе советы дать;1
"Честно говоря, раньше я совсем не задумывалась о таких вещах и не думала, что так резко захочу сменить специальность. Конечно, я уже не пятиклассница, но школу ещё не окончила — впереди всего один год до выпуска, а я до сих пор не знаю, кем хочу стать.

До этого я участвовала в олимпиадах по математике и химии, стремилась поступить в хороший вуз со стипендией, и в школе у меня всегда были только пятёрки. Но однажды я села и задумалась: действительно ли я хочу связать свою жизнь с тем, что выбрала раньше? Моя ли это мечта? И оказалось, что нет.

Сейчас почти каждый владеет английским, времена изменились. Я стала всё больше думать о том, чтобы пойти в сферу IT. Я спрашивала советов у разных людей: кто-то уже добился успеха самостоятельно, кто-то советует пройти определённые курсы. Но я задумалась: будет ли эта профессия востребована через 10–20 лет? Ведь искусственный интеллект уже сейчас выполняет множество задач. Может быть, мне стоит отказаться от этой идеи?

И вот я решила спросить у вас: какой путь прошли вы сами? Что можете посоветовать? Ведь у каждого есть свой опыт, своё видение и свой кругозор, а вы уже успели пройти больше и лучше понимаете, как устроен мир";1
"что лучше выбрать? 

Год изучаю python самостоятельно, пока работу так и не нашел, коммерческого опыта вообще нет.

Сейчас есть возможность пойти в школу c# от Контура на 6 месяцев и остаться на стажировку, ну придется полностью сменить язык, или лучше на питоне оставаться, сейчас такая же
большая конкуренция?";1
Что нужно уметь и куда приходить собеседоваться?;1
Что проще вспомнить Qt или изучить tkinter?;1
Я изучаю язык, разные подходы, но практически постоянно спотыкаюсь об какую-то тупую херню;1
я курс прохожу один по sql, как думаете он норм?https://sql-academy.org/ru/guide;1
Я начинающий бекенд разработчик, ищу в команду мобильного разработчика для совместного создания коммерческих проектов. Могу уделять пару часов в день на это. В идеале конечно найти еще и маркетолога. Интересно можно найти единомышленников, которые готовы работать на энтузиазме как и я;1
Я новичок и хочу попробовать поизучать это направление, если будут странности в вопросах извините.;1
Я с ними никак не связан. Просто хотел узнать что за курсы;1
язык программирования какой изучать;1
"Хорошо, задам)
мне нужна структура, и план по изучению фронтенда
от самого начала, до разработки самостоятельных приложений, и возможности поиска первого места работы";1
Хм, и с чего начать, в таком случае?;1
